"",r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,FAU,UAB,UAB,Clemson,Nebraska
1,FAU,UAB,Illinois,Clemson,Nebraska,
2,UAB,Illinois,Wagner,Nebraska,,
3,Auburn,Drake,Clemson,Gonzaga,,
4,BYU,Wagner,Nebraska,,,
5,Illinois,Charleston,Kentucky,,,
6,Drake,Clemson,Gonzaga,,,
7,South Dakota State,Dayton,Creighton,,,
8,Wagner,Nebraska,,,,
9,Michigan State,James Madison,,,,
10,Grand Canyon,Kentucky,,,,
11,Charleston,Florida,,,,
12,Clemson,Purdue,,,,
13,Colgate,Gonzaga,,,,
14,Dayton,Creighton,,,,
15,Arizona,Tennessee,,,,
16,Houston,,,,,
17,Nebraska,,,,,
18,James Madison,,,,,
19,Vermont,,,,,
20,North Carolina State,,,,,
21,Kentucky,,,,,
22,Florida,,,,,
23,Marquette,,,,,
24,Purdue,,,,,
25,TCU,,,,,
26,Gonzaga,,,,,
27,Kansas,,,,,
28,Oregon,,,,,
29,Creighton,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
