"",r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,Connecticut,Connecticut,Iowa State,Iowa State,North Carolina State
1,Northwestern,UAB,Iowa State,Wagner,North Carolina State,
2,UAB,BYU,Wagner,North Carolina State,,
3,Auburn,Iowa State,Baylor,Creighton,,
4,BYU,Wagner,Nebraska,,,
5,Illinois,Grand Canyon,North Carolina State,,,
6,Washington State,Baylor,Utah State,,,
7,Iowa State,Nevada,Creighton,,,
8,Wagner,Nebraska,,,,
9,Michigan State,James Madison,,,,
10,Grand Canyon,North Carolina State,,,,
11,Charleston,Marquette,,,,
12,New Mexico,Utah State,,,,
13,Baylor,Samford,,,,
14,Nevada,Creighton,,,,
15,Arizona,Virginia,,,,
16,Houston,,,,,
17,Nebraska,,,,,
18,James Madison,,,,,
19,Duke,,,,,
20,North Carolina State,,,,,
21,Kentucky,,,,,
22,Boise State,,,,,
23,Marquette,,,,,
24,Purdue,,,,,
25,Utah State,,,,,
26,McNeese,,,,,
27,Samford,,,,,
28,Oregon,,,,,
29,Creighton,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
