"",r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,Connecticut,UAB,UAB,Clemson,Clemson
1,FAU,UAB,Duquesne,Clemson,Tennessee,
2,UAB,Duquesne,Michigan State,Oakland,,
3,Auburn,Drake,Clemson,Tennessee,,
4,Duquesne,Michigan State,Longwood,,,
5,Illinois,Charleston,Oakland,,,
6,Drake,Clemson,Kansas,,,
7,Iowa State,Long Beach State,Tennessee,,,
8,North Carolina,Longwood,,,,
9,Michigan State,Vermont,,,,
10,Saint Mary's College,Oakland,,,,
11,Charleston,Florida,,,,
12,Clemson,Purdue,,,,
13,Baylor,Kansas,,,,
14,Nevada,Creighton,,,,
15,Long Beach State,Tennessee,,,,
16,Longwood,,,,,
17,Nebraska,,,,,
18,James Madison,,,,,
19,Vermont,,,,,
20,North Carolina State,,,,,
21,Oakland,,,,,
22,Florida,,,,,
23,Western Kentucky,,,,,
24,Purdue,,,,,
25,TCU,,,,,
26,McNeese,,,,,
27,Kansas,,,,,
28,Oregon,,,,,
29,Creighton,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
