"",r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,Connecticut,Yale,Yale,Yale,James Madison
1,FAU,Yale,Duquesne,Wagner,James Madison,
2,UAB,Duquesne,Wagner,James Madison,,
3,Yale,Washington State,Clemson,Creighton,,
4,Duquesne,Wagner,James Madison,,,
5,Illinois,Charleston,Marquette,,,
6,Washington State,Clemson,Kansas,,,
7,Iowa State,Arizona,Creighton,,,
8,Wagner,Houston,,,,
9,Michigan State,James Madison,,,,
10,Saint Mary's College,Texas Tech,,,,
11,Charleston,Marquette,,,,
12,Clemson,Purdue,,,,
13,Baylor,Kansas,,,,
14,Nevada,Creighton,,,,
15,Arizona,Virginia,,,,
16,Houston,,,,,
17,Nebraska,,,,,
18,James Madison,,,,,
19,Duke,,,,,
20,Texas Tech,,,,,
21,Oakland,,,,,
22,Florida,,,,,
23,Marquette,,,,,
24,Purdue,,,,,
25,Utah State,,,,,
26,McNeese,,,,,
27,Kansas,,,,,
28,South Carolina,,,,,
29,Creighton,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
