"",r32,sweet16,elite8,final4,championship,national champion
0,Stetson,Stetson,Yale,Yale,Yale,Yale
1,FAU,Yale,Duquesne,New Mexico,Montana State,
2,San Diego State,Duquesne,Michigan State,Texas Tech,,
3,Yale,Iowa State,New Mexico,Montana State,,
4,Duquesne,Michigan State,Texas A&M,,,
5,Morehead State,Charleston,Texas Tech,,,
6,Drake,New Mexico,Montana State,,,
7,Iowa State,Dayton,South Carolina,,,
8,North Carolina,Texas A&M,,,,
9,Michigan State,Duke,,,,
10,Grand Canyon,Texas Tech,,,,
11,Charleston,Florida,,,,
12,New Mexico,Montana State,,,,
13,Baylor,Kansas,,,,
14,Dayton,South Carolina,,,,
15,Arizona,Tennessee,,,,
16,Houston,,,,,
17,Texas A&M,,,,,
18,James Madison,,,,,
19,Duke,,,,,
20,Texas Tech,,,,,
21,Oakland,,,,,
22,Florida,,,,,
23,Marquette,,,,,
24,Montana State,,,,,
25,Utah State,,,,,
26,Gonzaga,,,,,
27,Kansas,,,,,
28,South Carolina,,,,,
29,Creighton,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
