"",r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,FAU,UAB,UAB,UAB,Virginia
1,FAU,UAB,Duquesne,Wagner,Virginia,
2,UAB,Duquesne,Wagner,Marquette,,
3,Auburn,Iowa State,New Mexico,Virginia,,
4,Duquesne,Wagner,Wisconsin,,,
5,Illinois,Saint Mary's College,Marquette,,,
6,Drake,New Mexico,Purdue,,,
7,Iowa State,Dayton,Virginia,,,
8,Wagner,Houston,,,,
9,Michigan State,Wisconsin,,,,
10,Saint Mary's College,North Carolina State,,,,
11,Charleston,Marquette,,,,
12,New Mexico,Purdue,,,,
13,Baylor,McNeese,,,,
14,Dayton,South Carolina,,,,
15,Arizona,Virginia,,,,
16,Houston,,,,,
17,Texas A&M,,,,,
18,Wisconsin,,,,,
19,Duke,,,,,
20,North Carolina State,,,,,
21,Kentucky,,,,,
22,Florida,,,,,
23,Marquette,,,,,
24,Purdue,,,,,
25,TCU,,,,,
26,McNeese,,,,,
27,Kansas,,,,,
28,South Carolina,,,,,
29,Creighton,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
