"",r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,Connecticut,Auburn,Duquesne,Saint Mary's College,Saint Mary's College
1,FAU,Auburn,Duquesne,Saint Mary's College,Wisconsin,
2,UAB,Duquesne,Saint Mary's College,Wisconsin,,
3,Auburn,South Dakota State,Nevada,Virginia,,
4,Duquesne,North Carolina,Wisconsin,,,
5,Illinois,Saint Mary's College,Western Kentucky,,,
6,Washington State,Clemson,Utah State,,,
7,South Dakota State,Nevada,Virginia,,,
8,North Carolina,Longwood,,,,
9,Michigan State,Wisconsin,,,,
10,Saint Mary's College,North Carolina State,,,,
11,Alabama,Western Kentucky,,,,
12,Clemson,Utah State,,,,
13,Baylor,Gonzaga,,,,
14,Nevada,Oregon,,,,
15,Long Beach State,Virginia,,,,
16,Longwood,,,,,
17,Nebraska,,,,,
18,Wisconsin,,,,,
19,Duke,,,,,
20,North Carolina State,,,,,
21,Kentucky,,,,,
22,Boise State,,,,,
23,Western Kentucky,,,,,
24,Purdue,,,,,
25,Utah State,,,,,
26,Gonzaga,,,,,
27,Kansas,,,,,
28,Oregon,,,,,
29,Creighton,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
